image_name,tile_row,tile_col,predicted_count
TCGA-49-4488-01Z-00-DX1,5,2,9
TCGA-49-4488-01Z-00-DX1,5,3,9
TCGA-49-4488-01Z-00-DX1,5,4,6
TCGA-49-4488-01Z-00-DX1,5,5,4
TCGA-49-4488-01Z-00-DX1,5,6,7
TCGA-49-4488-01Z-00-DX1,5,7,9
TCGA-49-4488-01Z-00-DX1,6,0,11
TCGA-49-4488-01Z-00-DX1,6,1,6
TCGA-49-4488-01Z-00-DX1,6,2,4
TCGA-49-4488-01Z-00-DX1,6,3,3
TCGA-49-4488-01Z-00-DX1,6,4,9
TCGA-49-4488-01Z-00-DX1,6,5,6
TCGA-49-4488-01Z-00-DX1,6,6,2
TCGA-49-4488-01Z-00-DX1,6,7,5
TCGA-49-4488-01Z-00-DX1,7,0,4
TCGA-49-4488-01Z-00-DX1,7,1,4
TCGA-49-4488-01Z-00-DX1,7,2,6
TCGA-49-4488-01Z-00-DX1,7,3,3
TCGA-49-4488-01Z-00-DX1,7,4,6
TCGA-49-4488-01Z-00-DX1,7,5,6
TCGA-49-4488-01Z-00-DX1,7,6,5
TCGA-49-4488-01Z-00-DX1,7,7,3
TCGA-50-5931-01Z-00-DX1,0,0,7
TCGA-50-5931-01Z-00-DX1,0,1,7
TCGA-50-5931-01Z-00-DX1,0,2,8
TCGA-50-5931-01Z-00-DX1,0,3,8
TCGA-50-5931-01Z-00-DX1,0,4,7
TCGA-50-5931-01Z-00-DX1,0,5,6
TCGA-50-5931-01Z-00-DX1,0,6,3
TCGA-50-5931-01Z-00-DX1,0,7,7
TCGA-50-5931-01Z-00-DX1,1,0,2
TCGA-50-5931-01Z-00-DX1,1,1,9
TCGA-50-5931-01Z-00-DX1,1,2,7
TCGA-50-5931-01Z-00-DX1,1,3,5
TCGA-50-5931-01Z-00-DX1,1,4,6
TCGA-50-5931-01Z-00-DX1,1,5,11
TCGA-50-5931-01Z-00-DX1,1,6,9
TCGA-50-5931-01Z-00-DX1,1,7,8
TCGA-50-5931-01Z-00-DX1,2,0,7
TCGA-50-5931-01Z-00-DX1,2,1,3
TCGA-50-5931-01Z-00-DX1,2,2,7
TCGA-50-5931-01Z-00-DX1,2,3,11
TCGA-50-5931-01Z-00-DX1,2,4,8
TCGA-50-5931-01Z-00-DX1,2,5,6
TCGA-50-5931-01Z-00-DX1,2,6,6
TCGA-50-5931-01Z-00-DX1,2,7,5
TCGA-50-5931-01Z-00-DX1,3,0,5
TCGA-50-5931-01Z-00-DX1,3,1,5
TCGA-50-5931-01Z-00-DX1,3,2,10
TCGA-50-5931-01Z-00-DX1,3,3,5
TCGA-50-5931-01Z-00-DX1,3,4,9
TCGA-50-5931-01Z-00-DX1,3,5,13
TCGA-50-5931-01Z-00-DX1,3,6,7
TCGA-50-5931-01Z-00-DX1,3,7,4
TCGA-50-5931-01Z-00-DX1,4,0,8
TCGA-50-5931-01Z-00-DX1,4,1,6
TCGA-50-5931-01Z-00-DX1,4,2,9
TCGA-50-5931-01Z-00-DX1,4,3,6
TCGA-50-5931-01Z-00-DX1,4,4,11
TCGA-50-5931-01Z-00-DX1,4,5,9
TCGA-50-5931-01Z-00-DX1,4,6,11
TCGA-50-5931-01Z-00-DX1,4,7,12
TCGA-50-5931-01Z-00-DX1,5,0,8
TCGA-50-5931-01Z-00-DX1,5,1,5
TCGA-50-5931-01Z-00-DX1,5,2,6
TCGA-50-5931-01Z-00-DX1,5,3,6
TCGA-50-5931-01Z-00-DX1,5,4,12
TCGA-50-5931-01Z-00-DX1,5,5,9
TCGA-50-5931-01Z-00-DX1,5,6,11
TCGA-50-5931-01Z-00-DX1,5,7,8
TCGA-50-5931-01Z-00-DX1,6,0,4
TCGA-50-5931-01Z-00-DX1,6,1,5
TCGA-50-5931-01Z-00-DX1,6,2,7
TCGA-50-5931-01Z-00-DX1,6,3,5
TCGA-50-5931-01Z-00-DX1,6,4,7
TCGA-50-5931-01Z-00-DX1,6,5,4
TCGA-50-5931-01Z-00-DX1,6,6,7
TCGA-50-5931-01Z-00-DX1,6,7,7
TCGA-50-5931-01Z-00-DX1,7,0,8
TCGA-50-5931-01Z-00-DX1,7,1,6
TCGA-50-5931-01Z-00-DX1,7,2,9
TCGA-50-5931-01Z-00-DX1,7,3,7
TCGA-50-5931-01Z-00-DX1,7,4,7
TCGA-50-5931-01Z-00-DX1,7,5,11
TCGA-50-5931-01Z-00-DX1,7,6,6
TCGA-50-5931-01Z-00-DX1,7,7,9
TCGA-A7-A13E-01Z-00-DX1,0,0,6
TCGA-A7-A13E-01Z-00-DX1,0,1,3
TCGA-A7-A13E-01Z-00-DX1,0,2,5
TCGA-A7-A13E-01Z-00-DX1,0,3,7
TCGA-A7-A13E-01Z-00-DX1,0,4,4
TCGA-A7-A13E-01Z-00-DX1,0,5,6
TCGA-A7-A13E-01Z-00-DX1,0,6,6
TCGA-A7-A13E-01Z-00-DX1,0,7,7
TCGA-A7-A13E-01Z-00-DX1,1,0,6
TCGA-A7-A13E-01Z-00-DX1,1,1,4
TCGA-A7-A13E-01Z-00-DX1,1,2,7
TCGA-A7-A13E-01Z-00-DX1,1,3,4
TCGA-A7-A13E-01Z-00-DX1,1,4,6
TCGA-A7-A13E-01Z-00-DX1,1,5,6
TCGA-A7-A13E-01Z-00-DX1,1,6,8
TCGA-A7-A13E-01Z-00-DX1,1,7,4
TCGA-A7-A13E-01Z-00-DX1,2,0,5
TCGA-A7-A13E-01Z-00-DX1,2,1,5
TCGA-A7-A13E-01Z-00-DX1,2,2,7
TCGA-A7-A13E-01Z-00-DX1,2,3,4
TCGA-A7-A13E-01Z-00-DX1,2,4,6
TCGA-A7-A13E-01Z-00-DX1,2,5,5
TCGA-A7-A13E-01Z-00-DX1,2,6,10
TCGA-A7-A13E-01Z-00-DX1,2,7,6
TCGA-A7-A13E-01Z-00-DX1,3,0,4
TCGA-A7-A13E-01Z-00-DX1,3,1,5
TCGA-A7-A13E-01Z-00-DX1,3,2,9
TCGA-A7-A13E-01Z-00-DX1,3,3,9
TCGA-A7-A13E-01Z-00-DX1,3,4,6
TCGA-A7-A13E-01Z-00-DX1,3,5,6
TCGA-A7-A13E-01Z-00-DX1,3,6,4
TCGA-A7-A13E-01Z-00-DX1,3,7,8
TCGA-A7-A13E-01Z-00-DX1,4,0,6
TCGA-A7-A13E-01Z-00-DX1,4,1,2
TCGA-A7-A13E-01Z-00-DX1,4,2,4
TCGA-A7-A13E-01Z-00-DX1,4,3,5
TCGA-A7-A13E-01Z-00-DX1,4,4,6
TCGA-A7-A13E-01Z-00-DX1,4,5,4
TCGA-A7-A13E-01Z-00-DX1,4,6,8
TCGA-A7-A13E-01Z-00-DX1,4,7,6
TCGA-A7-A13E-01Z-00-DX1,5,0,4
TCGA-A7-A13E-01Z-00-DX1,5,1,7
TCGA-A7-A13E-01Z-00-DX1,5,2,5
TCGA-A7-A13E-01Z-00-DX1,5,3,2
TCGA-A7-A13E-01Z-00-DX1,5,4,5
TCGA-A7-A13E-01Z-00-DX1,5,5,6
TCGA-A7-A13E-01Z-00-DX1,5,6,5
TCGA-A7-A13E-01Z-00-DX1,5,7,2
TCGA-A7-A13E-01Z-00-DX1,6,0,6
TCGA-A7-A13E-01Z-00-DX1,6,1,5
TCGA-A7-A13E-01Z-00-DX1,6,2,4
TCGA-A7-A13E-01Z-00-DX1,6,3,1
TCGA-A7-A13E-01Z-00-DX1,6,4,5
TCGA-A7-A13E-01Z-00-DX1,6,5,5
TCGA-A7-A13E-01Z-00-DX1,6,6,3
TCGA-A7-A13E-01Z-00-DX1,6,7,7
TCGA-A7-A13E-01Z-00-DX1,7,0,6
TCGA-A7-A13E-01Z-00-DX1,7,1,4
TCGA-A7-A13E-01Z-00-DX1,7,2,2
TCGA-A7-A13E-01Z-00-DX1,7,3,2
TCGA-A7-A13E-01Z-00-DX1,7,4,4
TCGA-A7-A13E-01Z-00-DX1,7,5,6
TCGA-A7-A13E-01Z-00-DX1,7,6,7
TCGA-A7-A13E-01Z-00-DX1,7,7,7
TCGA-A7-A13F-01Z-00-DX1,0,0,2
TCGA-A7-A13F-01Z-00-DX1,0,1,3
TCGA-A7-A13F-01Z-00-DX1,0,2,5
TCGA-A7-A13F-01Z-00-DX1,0,3,3
TCGA-A7-A13F-01Z-00-DX1,0,4,4
TCGA-A7-A13F-01Z-00-DX1,0,5,3
TCGA-A7-A13F-01Z-00-DX1,0,6,4
TCGA-A7-A13F-01Z-00-DX1,0,7,2
TCGA-A7-A13F-01Z-00-DX1,1,0,2
TCGA-A7-A13F-01Z-00-DX1,1,1,5
TCGA-A7-A13F-01Z-00-DX1,1,2,3
TCGA-A7-A13F-01Z-00-DX1,1,3,4
TCGA-A7-A13F-01Z-00-DX1,1,4,2
TCGA-A7-A13F-01Z-00-DX1,1,5,2
TCGA-A7-A13F-01Z-00-DX1,1,6,3
TCGA-A7-A13F-01Z-00-DX1,1,7,2
TCGA-A7-A13F-01Z-00-DX1,2,0,4
TCGA-A7-A13F-01Z-00-DX1,2,1,4
TCGA-A7-A13F-01Z-00-DX1,2,2,3
TCGA-A7-A13F-01Z-00-DX1,2,3,4
TCGA-A7-A13F-01Z-00-DX1,2,4,3
TCGA-A7-A13F-01Z-00-DX1,2,5,3
TCGA-A7-A13F-01Z-00-DX1,2,6,4
TCGA-A7-A13F-01Z-00-DX1,2,7,3
TCGA-A7-A13F-01Z-00-DX1,3,0,6
TCGA-A7-A13F-01Z-00-DX1,3,1,5
TCGA-A7-A13F-01Z-00-DX1,3,2,3
TCGA-A7-A13F-01Z-00-DX1,3,3,5
TCGA-A7-A13F-01Z-00-DX1,3,4,5
TCGA-A7-A13F-01Z-00-DX1,3,5,5
TCGA-A7-A13F-01Z-00-DX1,3,6,6
TCGA-A7-A13F-01Z-00-DX1,3,7,3
TCGA-A7-A13F-01Z-00-DX1,4,0,4
TCGA-A7-A13F-01Z-00-DX1,4,1,4
TCGA-A7-A13F-01Z-00-DX1,4,2,4
TCGA-A7-A13F-01Z-00-DX1,4,3,7
TCGA-A7-A13F-01Z-00-DX1,4,4,5
TCGA-A7-A13F-01Z-00-DX1,4,5,3
TCGA-A7-A13F-01Z-00-DX1,4,6,4
TCGA-A7-A13F-01Z-00-DX1,4,7,3
TCGA-A7-A13F-01Z-00-DX1,5,0,1
TCGA-A7-A13F-01Z-00-DX1,5,1,1
TCGA-A7-A13F-01Z-00-DX1,5,2,8
TCGA-A7-A13F-01Z-00-DX1,5,3,8
TCGA-A7-A13F-01Z-00-DX1,5,4,7
TCGA-A7-A13F-01Z-00-DX1,5,5,7
TCGA-A7-A13F-01Z-00-DX1,5,6,4
TCGA-A7-A13F-01Z-00-DX1,5,7,4
TCGA-A7-A13F-01Z-00-DX1,6,0,3
TCGA-A7-A13F-01Z-00-DX1,6,1,6
TCGA-A7-A13F-01Z-00-DX1,6,2,3
TCGA-A7-A13F-01Z-00-DX1,6,3,7
TCGA-A7-A13F-01Z-00-DX1,6,4,7
TCGA-A7-A13F-01Z-00-DX1,6,5,5
TCGA-A7-A13F-01Z-00-DX1,6,6,4
TCGA-A7-A13F-01Z-00-DX1,6,7,5
TCGA-A7-A13F-01Z-00-DX1,7,0,7
TCGA-A7-A13F-01Z-00-DX1,7,1,4
TCGA-A7-A13F-01Z-00-DX1,7,2,6
TCGA-A7-A13F-01Z-00-DX1,7,3,3
TCGA-A7-A13F-01Z-00-DX1,7,4,4
TCGA-A7-A13F-01Z-00-DX1,7,5,0
TCGA-A7-A13F-01Z-00-DX1,7,6,4
TCGA-A7-A13F-01Z-00-DX1,7,7,2
TCGA-AR-A1AK-01Z-00-DX1,0,0,3
TCGA-AR-A1AK-01Z-00-DX1,0,1,4
TCGA-AR-A1AK-01Z-00-DX1,0,2,6
TCGA-AR-A1AK-01Z-00-DX1,0,3,7
TCGA-AR-A1AK-01Z-00-DX1,0,4,6
TCGA-AR-A1AK-01Z-00-DX1,0,5,8
TCGA-AR-A1AK-01Z-00-DX1,0,6,9
TCGA-AR-A1AK-01Z-00-DX1,0,7,5
TCGA-AR-A1AK-01Z-00-DX1,1,0,8
TCGA-AR-A1AK-01Z-00-DX1,1,1,7
TCGA-AR-A1AK-01Z-00-DX1,1,2,5
TCGA-AR-A1AK-01Z-00-DX1,1,3,5
TCGA-AR-A1AK-01Z-00-DX1,1,4,5
